metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,spearman,1,1500,8,7,,8,7-8,0.9952247738838196,
same_weight_infer_path,coactivation_cosine,1,1500,8,7,,8,7-8,0.9995730836022679,
same_weight_infer_path,top_pair_overlap,1,1500,8,7,,8,7-8,0.5384615384615384,
matched_train_k_pair,top1_agreement,1,1500,1,1,2,2,1-2,0.23661876860119047,
matched_train_k_pair,nestedness,1,1500,1,1,2,2,1-2,0.3644166976686508,
matched_train_k_pair,spearman,1,1500,1,1,2,2,1-2,0.5631365180015564,
matched_train_k_pair,top1_agreement,1,1500,1,1,3,3,1-3,0.23858351934523808,
matched_train_k_pair,nestedness,1,1500,1,1,3,3,1-3,0.4632975260416667,
matched_train_k_pair,spearman,1,1500,1,1,3,3,1-3,0.5589707493782043,
matched_train_k_pair,top1_agreement,1,1500,1,1,4,4,1-4,0.24029637896825398,
matched_train_k_pair,nestedness,1,1500,1,1,4,4,1-4,0.5403490823412699,
matched_train_k_pair,spearman,1,1500,1,1,4,4,1-4,0.5585567951202393,
matched_train_k_pair,top1_agreement,1,1500,1,1,5,5,1-5,0.23722330729166666,
matched_train_k_pair,nestedness,1,1500,1,1,5,5,1-5,0.6049572172619048,
matched_train_k_pair,spearman,1,1500,1,1,5,5,1-5,0.5632591843605042,
matched_train_k_pair,top1_agreement,1,1500,1,1,6,6,1-6,0.23605298239087302,
matched_train_k_pair,nestedness,1,1500,1,1,6,6,1-6,0.6521112351190477,
matched_train_k_pair,spearman,1,1500,1,1,6,6,1-6,0.5625986456871033,
matched_train_k_pair,top1_agreement,1,1500,1,1,7,7,1-7,0.24179609995039683,
matched_train_k_pair,nestedness,1,1500,1,1,7,7,1-7,0.7024855840773809,
matched_train_k_pair,spearman,1,1500,1,1,7,7,1-7,0.5712723731994629,
matched_train_k_pair,top1_agreement,1,1500,1,1,8,8,1-8,0.24218362475198413,
matched_train_k_pair,nestedness,1,1500,1,1,8,8,1-8,0.7396065848214286,
matched_train_k_pair,spearman,1,1500,1,1,8,8,1-8,0.571193277835846,
matched_train_k_pair,top1_agreement,1,1500,2,2,3,3,2-3,0.49016074528769843,
matched_train_k_pair,nestedness,1,1500,2,2,3,3,2-3,0.6291852678571429,
matched_train_k_pair,spearman,1,1500,2,2,3,3,2-3,0.7416501045227051,
matched_train_k_pair,coactivation_cosine,1,1500,2,2,3,3,2-3,0.9395278437275565,
matched_train_k_pair,top_pair_overlap,1,1500,2,2,3,3,2-3,0.1111111111111111,
matched_train_k_pair,top1_agreement,1,1500,2,2,4,4,2-4,0.465087890625,
matched_train_k_pair,nestedness,1,1500,2,2,4,4,2-4,0.6876724485367064,
matched_train_k_pair,spearman,1,1500,2,2,4,4,2-4,0.7250366806983948,
matched_train_k_pair,coactivation_cosine,1,1500,2,2,4,4,2-4,0.9247045651325495,
matched_train_k_pair,top_pair_overlap,1,1500,2,2,4,4,2-4,0.1111111111111111,
matched_train_k_pair,top1_agreement,1,1500,2,2,5,5,2-5,0.4491761222718254,
matched_train_k_pair,nestedness,1,1500,2,2,5,5,2-5,0.7454853360615079,
matched_train_k_pair,spearman,1,1500,2,2,5,5,2-5,0.7191751599311829,
matched_train_k_pair,coactivation_cosine,1,1500,2,2,5,5,2-5,0.9216621417941968,
matched_train_k_pair,top_pair_overlap,1,1500,2,2,5,5,2-5,0.1111111111111111,
matched_train_k_pair,top1_agreement,1,1500,2,2,6,6,2-6,0.4232972160218254,
matched_train_k_pair,nestedness,1,1500,2,2,6,6,2-6,0.7722206721230159,
matched_train_k_pair,spearman,1,1500,2,2,6,6,2-6,0.7054356336593628,
matched_train_k_pair,coactivation_cosine,1,1500,2,2,6,6,2-6,0.9162127523525321,
matched_train_k_pair,top_pair_overlap,1,1500,2,2,6,6,2-6,0.05263157894736842,
matched_train_k_pair,top1_agreement,1,1500,2,2,7,7,2-7,0.42790488591269843,
matched_train_k_pair,nestedness,1,1500,2,2,7,7,2-7,0.8116067553323413,
matched_train_k_pair,spearman,1,1500,2,2,7,7,2-7,0.708187460899353,
matched_train_k_pair,coactivation_cosine,1,1500,2,2,7,7,2-7,0.9118099768027894,
matched_train_k_pair,top_pair_overlap,1,1500,2,2,7,7,2-7,0.1111111111111111,
matched_train_k_pair,top1_agreement,1,1500,2,2,8,8,2-8,0.431121341765873,
matched_train_k_pair,nestedness,1,1500,2,2,8,8,2-8,0.8416825551835317,
matched_train_k_pair,spearman,1,1500,2,2,8,8,2-8,0.7071329355239868,
matched_train_k_pair,coactivation_cosine,1,1500,2,2,8,8,2-8,0.9108615025765914,
matched_train_k_pair,top_pair_overlap,1,1500,2,2,8,8,2-8,0.0,
matched_train_k_pair,top1_agreement,1,1500,3,3,4,4,3-4,0.5453210255456349,
matched_train_k_pair,nestedness,1,1500,3,3,4,4,3-4,0.6847356564153441,
matched_train_k_pair,spearman,1,1500,3,3,4,4,3-4,0.7815249562263489,
matched_train_k_pair,coactivation_cosine,1,1500,3,3,4,4,3-4,0.9732029093703449,
matched_train_k_pair,top_pair_overlap,1,1500,3,3,4,4,3-4,0.3333333333333333,
matched_train_k_pair,top1_agreement,1,1500,3,3,5,5,3-5,0.5277622767857143,
matched_train_k_pair,nestedness,1,1500,3,3,5,5,3-5,0.7457023499503967,
matched_train_k_pair,spearman,1,1500,3,3,5,5,3-5,0.7774356007575989,
matched_train_k_pair,coactivation_cosine,1,1500,3,3,5,5,3-5,0.971902700422405,
matched_train_k_pair,top_pair_overlap,1,1500,3,3,5,5,3-5,0.17647058823529413,
matched_train_k_pair,top1_agreement,1,1500,3,3,6,6,3-6,0.5013834635416666,
matched_train_k_pair,nestedness,1,1500,3,3,6,6,3-6,0.7800822585978836,
matched_train_k_pair,spearman,1,1500,3,3,6,6,3-6,0.7620452642440796,
matched_train_k_pair,coactivation_cosine,1,1500,3,3,6,6,3-6,0.9689275562119634,
matched_train_k_pair,top_pair_overlap,1,1500,3,3,6,6,3-6,0.25,
matched_train_k_pair,top1_agreement,1,1500,3,3,7,7,3-7,0.49745396205357145,
matched_train_k_pair,nestedness,1,1500,3,3,7,7,3-7,0.8173221002810844,
matched_train_k_pair,spearman,1,1500,3,3,7,7,3-7,0.7625894546508789,
matched_train_k_pair,coactivation_cosine,1,1500,3,3,7,7,3-7,0.96748880712109,
matched_train_k_pair,top_pair_overlap,1,1500,3,3,7,7,3-7,0.25,
matched_train_k_pair,top1_agreement,1,1500,3,3,8,8,3-8,0.4944273933531746,
matched_train_k_pair,nestedness,1,1500,3,3,8,8,3-8,0.8465065930886244,
matched_train_k_pair,spearman,1,1500,3,3,8,8,3-8,0.7567977905273438,
matched_train_k_pair,coactivation_cosine,1,1500,3,3,8,8,3-8,0.9644053183669555,
matched_train_k_pair,top_pair_overlap,1,1500,3,3,8,8,3-8,0.1111111111111111,
matched_train_k_pair,top1_agreement,1,1500,4,4,5,5,4-5,0.5709364149305556,
matched_train_k_pair,nestedness,1,1500,4,4,5,5,4-5,0.7257845439608135,
matched_train_k_pair,spearman,1,1500,4,4,5,5,4-5,0.8123554587364197,
matched_train_k_pair,coactivation_cosine,1,1500,4,4,5,5,4-5,0.9849381323126368,
matched_train_k_pair,top_pair_overlap,1,1500,4,4,5,5,4-5,0.25,
matched_train_k_pair,top1_agreement,1,1500,4,4,6,6,4-6,0.5495179191468254,
matched_train_k_pair,nestedness,1,1500,4,4,6,6,4-6,0.7733541821676587,
matched_train_k_pair,spearman,1,1500,4,4,6,6,4-6,0.80311518907547,
matched_train_k_pair,coactivation_cosine,1,1500,4,4,6,6,4-6,0.9852238024820009,
matched_train_k_pair,top_pair_overlap,1,1500,4,4,6,6,4-6,0.17647058823529413,
matched_train_k_pair,top1_agreement,1,1500,4,4,7,7,4-7,0.54052734375,
matched_train_k_pair,nestedness,1,1500,4,4,7,7,4-7,0.8122694227430556,
matched_train_k_pair,spearman,1,1500,4,4,7,7,4-7,0.7991926074028015,
matched_train_k_pair,coactivation_cosine,1,1500,4,4,7,7,4-7,0.9836249920570276,
matched_train_k_pair,top_pair_overlap,1,1500,4,4,7,7,4-7,0.17647058823529413,
matched_train_k_pair,top1_agreement,1,1500,4,4,8,8,4-8,0.5317421564980159,
matched_train_k_pair,nestedness,1,1500,4,4,8,8,4-8,0.8373635912698413,
matched_train_k_pair,spearman,1,1500,4,4,8,8,4-8,0.7858225107192993,
matched_train_k_pair,coactivation_cosine,1,1500,4,4,8,8,4-8,0.980719321662026,
matched_train_k_pair,top_pair_overlap,1,1500,4,4,8,8,4-8,0.05263157894736842,
matched_train_k_pair,top1_agreement,1,1500,5,5,6,6,5-6,0.5930214533730159,
matched_train_k_pair,nestedness,1,1500,5,5,6,6,5-6,0.7546758742559525,
matched_train_k_pair,spearman,1,1500,5,5,6,6,5-6,0.8283931016921997,
matched_train_k_pair,coactivation_cosine,1,1500,5,5,6,6,5-6,0.9902024257147547,
matched_train_k_pair,top_pair_overlap,1,1500,5,5,6,6,5-6,0.17647058823529413,
matched_train_k_pair,top1_agreement,1,1500,5,5,7,7,5-7,0.5867706783234127,
matched_train_k_pair,nestedness,1,1500,5,5,7,7,5-7,0.8027723524305559,
matched_train_k_pair,spearman,1,1500,5,5,7,7,5-7,0.8253562450408936,
matched_train_k_pair,coactivation_cosine,1,1500,5,5,7,7,5-7,0.9890642168457441,
matched_train_k_pair,top_pair_overlap,1,1500,5,5,7,7,5-7,0.25,
matched_train_k_pair,top1_agreement,1,1500,5,5,8,8,5-8,0.5709984188988095,
matched_train_k_pair,nestedness,1,1500,5,5,8,8,5-8,0.8353011842757937,
matched_train_k_pair,spearman,1,1500,5,5,8,8,5-8,0.820257306098938,
matched_train_k_pair,coactivation_cosine,1,1500,5,5,8,8,5-8,0.9897787745355427,
matched_train_k_pair,top_pair_overlap,1,1500,5,5,8,8,5-8,0.1111111111111111,
matched_train_k_pair,top1_agreement,1,1500,6,6,7,7,6-7,0.629425533234127,
matched_train_k_pair,nestedness,1,1500,6,6,7,7,6-7,0.7856057787698414,
matched_train_k_pair,spearman,1,1500,6,6,7,7,6-7,0.851538360118866,
matched_train_k_pair,coactivation_cosine,1,1500,6,6,7,7,6-7,0.9933204354046946,
matched_train_k_pair,top_pair_overlap,1,1500,6,6,7,7,6-7,0.25,
matched_train_k_pair,top1_agreement,1,1500,6,6,8,8,6-8,0.6086193266369048,
matched_train_k_pair,nestedness,1,1500,6,6,8,8,6-8,0.8178258825231484,
matched_train_k_pair,spearman,1,1500,6,6,8,8,6-8,0.838455080986023,
matched_train_k_pair,coactivation_cosine,1,1500,6,6,8,8,6-8,0.9915550130764448,
matched_train_k_pair,top_pair_overlap,1,1500,6,6,8,8,6-8,0.17647058823529413,
matched_train_k_pair,top1_agreement,1,1500,7,7,8,8,7-8,0.6565096416170635,
matched_train_k_pair,nestedness,1,1500,7,7,8,8,7-8,0.8111049107142856,
matched_train_k_pair,spearman,1,1500,7,7,8,8,7-8,0.8679246306419373,
matched_train_k_pair,coactivation_cosine,1,1500,7,7,8,8,7-8,0.9945913963174369,
matched_train_k_pair,top_pair_overlap,1,1500,7,7,8,8,7-8,0.3333333333333333,
mismatch_cost,validation_loss_delta,1,1500,1,2,,,,-0.012503819806235217,
mismatch_cost,validation_loss_delta,1,1500,1,3,,,,0.03174219718055116,
mismatch_cost,validation_loss_delta,1,1500,1,4,,,,0.0767196331705366,
mismatch_cost,validation_loss_delta,1,1500,1,5,,,,0.12649188249830218,
mismatch_cost,validation_loss_delta,1,1500,1,6,,,,0.18683585950306486,
mismatch_cost,validation_loss_delta,1,1500,1,7,,,,0.2413790727418566,
mismatch_cost,validation_loss_delta,1,1500,1,8,,,,0.28910672948473976,
mismatch_cost,validation_loss_delta,1,1500,2,1,,,,0.24597106093452092,
mismatch_cost,validation_loss_delta,1,1500,2,3,,,,-0.016333974543071894,
mismatch_cost,validation_loss_delta,1,1500,2,4,,,,0.0018945904005141512,
mismatch_cost,validation_loss_delta,1,1500,2,5,,,,0.03768645676355514,
mismatch_cost,validation_loss_delta,1,1500,2,6,,,,0.09349375300937235,
mismatch_cost,validation_loss_delta,1,1500,2,7,,,,0.15062304905482704,
mismatch_cost,validation_loss_delta,1,1500,2,8,,,,0.20735448315030058,
mismatch_cost,validation_loss_delta,1,1500,3,1,,,,0.5837550428178575,
mismatch_cost,validation_loss_delta,1,1500,3,2,,,,0.045740021599663616,
mismatch_cost,validation_loss_delta,1,1500,3,4,,,,-0.008779839863852834,
mismatch_cost,validation_loss_delta,1,1500,3,5,,,,-0.0006461758462209533,
mismatch_cost,validation_loss_delta,1,1500,3,6,,,,0.016714568175966782,
mismatch_cost,validation_loss_delta,1,1500,3,7,,,,0.041936505408514124,
mismatch_cost,validation_loss_delta,1,1500,3,8,,,,0.07783352761041551,
mismatch_cost,validation_loss_delta,1,1500,4,1,,,,0.9550006872131712,
mismatch_cost,validation_loss_delta,1,1500,4,2,,,,0.1471379758819702,
mismatch_cost,validation_loss_delta,1,1500,4,3,,,,0.03537563293699236,
mismatch_cost,validation_loss_delta,1,1500,4,5,,,,-0.010874369787791383,
mismatch_cost,validation_loss_delta,1,1500,4,6,,,,-0.010121391879187647,
mismatch_cost,validation_loss_delta,1,1500,4,7,,,,-0.004723422111026776,
mismatch_cost,validation_loss_delta,1,1500,4,8,,,,0.009846755436488608,
mismatch_cost,validation_loss_delta,1,1500,5,1,,,,1.162801014052497,
mismatch_cost,validation_loss_delta,1,1500,5,2,,,,0.19363968523721847,
mismatch_cost,validation_loss_delta,1,1500,5,3,,,,0.042411281002892376,
mismatch_cost,validation_loss_delta,1,1500,5,4,,,,0.011860774623023151,
mismatch_cost,validation_loss_delta,1,1500,5,6,,,,-0.006601889928181948,
mismatch_cost,validation_loss_delta,1,1500,5,7,,,,-0.0035397050872681413,
mismatch_cost,validation_loss_delta,1,1500,5,8,,,,0.00020339280839948293,
mismatch_cost,validation_loss_delta,1,1500,6,1,,,,1.245472950594766,
mismatch_cost,validation_loss_delta,1,1500,6,2,,,,0.23646330738824517,
mismatch_cost,validation_loss_delta,1,1500,6,3,,,,0.07921450951742748,
mismatch_cost,validation_loss_delta,1,1500,6,4,,,,0.031346922829037616,
mismatch_cost,validation_loss_delta,1,1500,6,5,,,,0.011169246264866428,
mismatch_cost,validation_loss_delta,1,1500,6,7,,,,-0.0006267031033833637,
mismatch_cost,validation_loss_delta,1,1500,6,8,,,,6.622643697828945e-05,
mismatch_cost,validation_loss_delta,1,1500,7,1,,,,1.3211205232711065,
mismatch_cost,validation_loss_delta,1,1500,7,2,,,,0.2690076676626054,
mismatch_cost,validation_loss_delta,1,1500,7,3,,,,0.0966904910783919,
mismatch_cost,validation_loss_delta,1,1500,7,4,,,,0.037011528772021074,
mismatch_cost,validation_loss_delta,1,1500,7,5,,,,0.016978021651979425,
mismatch_cost,validation_loss_delta,1,1500,7,6,,,,0.004136898214854856,
mismatch_cost,validation_loss_delta,1,1500,7,8,,,,-0.0032896834706503397,
mismatch_cost,validation_loss_delta,1,1500,8,1,,,,1.5018864141570198,
mismatch_cost,validation_loss_delta,1,1500,8,2,,,,0.31473940232443437,
mismatch_cost,validation_loss_delta,1,1500,8,3,,,,0.12793190706343877,
mismatch_cost,validation_loss_delta,1,1500,8,4,,,,0.05599763752922182,
mismatch_cost,validation_loss_delta,1,1500,8,5,,,,0.029825578606317904,
mismatch_cost,validation_loss_delta,1,1500,8,6,,,,0.01545307087519815,
mismatch_cost,validation_loss_delta,1,1500,8,7,,,,0.0047531184696015805,
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,2,2,1-2,0.23661876860119047,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,2,2,1-2,0.3644166976686508,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,2,2,1-2,0.5631365180015564,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,3,3,1-3,0.23858351934523808,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,3,3,1-3,0.4632975260416667,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,3,3,1-3,0.5589707493782043,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,4,4,1-4,0.24029637896825398,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,4,4,1-4,0.5403490823412699,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,4,4,1-4,0.5585567951202393,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,5,5,1-5,0.23722330729166666,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,5,5,1-5,0.6049572172619048,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,5,5,1-5,0.5632591843605042,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,6,6,1-6,0.23605298239087302,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,6,6,1-6,0.6521112351190477,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,6,6,1-6,0.5625986456871033,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,7,7,1-7,0.24179609995039683,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,7,7,1-7,0.7024855840773809,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,7,7,1-7,0.5712723731994629,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,1,1,8,8,1-8,0.24218362475198413,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,1,1,8,8,1-8,0.7396065848214286,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,1,1,8,8,1-8,0.571193277835846,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,2,2,3,3,2-3,0.49016074528769843,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,2,2,3,3,2-3,0.6291852678571429,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,2,2,3,3,2-3,0.7416501045227051,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,2,2,3,3,2-3,0.9395278437275565,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,2,2,3,3,2-3,0.1111111111111111,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,2,2,4,4,2-4,0.465087890625,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,2,2,4,4,2-4,0.6876724485367064,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,2,2,4,4,2-4,0.7250366806983948,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,2,2,4,4,2-4,0.9247045651325495,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,2,2,4,4,2-4,0.1111111111111111,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,2,2,5,5,2-5,0.4491761222718254,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,2,2,5,5,2-5,0.7454853360615079,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,2,2,5,5,2-5,0.7191751599311829,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,2,2,5,5,2-5,0.9216621417941968,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,2,2,5,5,2-5,0.1111111111111111,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,2,2,6,6,2-6,0.4232972160218254,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,2,2,6,6,2-6,0.7722206721230159,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,2,2,6,6,2-6,0.7054356336593628,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,2,2,6,6,2-6,0.9162127523525321,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,2,2,6,6,2-6,0.05263157894736842,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,2,2,7,7,2-7,0.42790488591269843,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,2,2,7,7,2-7,0.8116067553323413,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,2,2,7,7,2-7,0.708187460899353,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,2,2,7,7,2-7,0.9118099768027894,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,2,2,7,7,2-7,0.1111111111111111,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,2,2,8,8,2-8,0.431121341765873,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,2,2,8,8,2-8,0.8416825551835317,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,2,2,8,8,2-8,0.7071329355239868,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,2,2,8,8,2-8,0.9108615025765914,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,2,2,8,8,2-8,0.0,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,3,3,4,4,3-4,0.5453210255456349,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,3,3,4,4,3-4,0.6847356564153441,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,3,3,4,4,3-4,0.7815249562263489,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,3,3,4,4,3-4,0.9732029093703449,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,3,3,4,4,3-4,0.3333333333333333,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,3,3,5,5,3-5,0.5277622767857143,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,3,3,5,5,3-5,0.7457023499503967,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,3,3,5,5,3-5,0.7774356007575989,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,3,3,5,5,3-5,0.971902700422405,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,3,3,5,5,3-5,0.17647058823529413,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,3,3,6,6,3-6,0.5013834635416666,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,3,3,6,6,3-6,0.7800822585978836,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,3,3,6,6,3-6,0.7620452642440796,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,3,3,6,6,3-6,0.9689275562119634,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,3,3,6,6,3-6,0.25,own_final_steps
matched_train_k_final_pair,top1_agreement,1,1500/1500,3,3,7,7,3-7,0.49745396205357145,own_final_steps
matched_train_k_final_pair,nestedness,1,1500/1500,3,3,7,7,3-7,0.8173221002810844,own_final_steps
matched_train_k_final_pair,spearman,1,1500/1500,3,3,7,7,3-7,0.7625894546508789,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,1500/1500,3,3,7,7,3-7,0.96748880712109,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,1500/1500,3,3,7,7,3-7,0.25,own_final_steps
