metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,spearman,3,0,1,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,2,,3,2-3,0.9802287209771944,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,2,,3,2-3,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,2,,4,2-4,0.9662792170249859,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,2,,5,2-5,0.9550712247084884,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,2,,5,2-5,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,2,,6,2-6,0.9459635196092349,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,2,,6,2-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,2,,7,2-7,0.9383647143594873,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,2,,7,2-7,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,2,,8,2-8,0.9321978759188959,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,2,,8,2-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,3,,4,3-4,0.9945472268258414,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,3,,4,3-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,3,,5,3-5,0.9887189624494783,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,3,,5,3-5,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,3,,6,3-6,0.9831523469426923,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,3,,6,3-6,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,3,,7,3-7,0.9779800126927343,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,3,,7,3-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,3,,8,3-8,0.9735480085034758,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,3,,8,3-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,4,,5,4-5,0.9974588829529846,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,4,,5,4-5,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,4,,6,4-6,0.994151943094781,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,4,,6,4-6,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,4,,7,4-7,0.9907099332218113,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,4,,7,4-7,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,4,,8,4-8,0.9875097225077692,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,4,,8,4-8,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,5,,6,5-6,0.9986445987822565,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,5,,6,5-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,5,,7,5-7,0.996598310442531,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,5,,7,5-7,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,5,,8,5-8,0.9944297955719089,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,5,,8,5-8,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,6,,7,6-7,0.9992362716162894,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,6,,8,6-8,0.9979127846229529,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,6,,8,6-8,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,1,7,,8,7-8,0.9994974520136625,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,1,7,,8,7-8,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,2,,3,2-3,0.9802287209771944,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,2,,3,2-3,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,2,,4,2-4,0.9662792170249859,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,2,,5,2-5,0.9550712247084884,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,2,,5,2-5,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,2,,6,2-6,0.9459635196092349,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,2,,6,2-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,2,,7,2-7,0.9383647143594873,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,2,,7,2-7,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,2,,8,2-8,0.9321978759188959,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,2,,8,2-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,3,,4,3-4,0.9945472268258414,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,3,,4,3-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,3,,5,3-5,0.9887189624494783,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,3,,5,3-5,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,3,,6,3-6,0.9831523469426923,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,3,,6,3-6,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,3,,7,3-7,0.9779800126927343,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,3,,7,3-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,3,,8,3-8,0.9735480085034758,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,3,,8,3-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,4,,5,4-5,0.9974588829529846,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,4,,5,4-5,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,4,,6,4-6,0.994151943094781,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,4,,6,4-6,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,4,,7,4-7,0.9907099332218113,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,4,,7,4-7,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,4,,8,4-8,0.9875097225077692,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,4,,8,4-8,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,5,,6,5-6,0.9986445987822565,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,5,,6,5-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,3,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,3,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,3,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,3,0,2,5,,7,5-7,0.996598310442531,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,3,0,2,5,,7,5-7,0.6666666666666666,derived_from_same_gate_logits
